question_id,table_id,column_id,score
393,73,1,0.5812204402748902
393,73,2,0.42208592891061175
393,73,3,0.2970518162507681
393,73,4,0.9999999999999998
393,73,5,0.45725759632378926
393,73,6,0.8176487066830479
393,73,7,0.0
393,73,8,0.6402386603682154
394,73,0,0.2945541144536273
394,73,1,0.5812204402748902
394,73,2,0.42208592891061175
394,73,3,0.3024970620963471
394,73,4,0.9999999999999998
394,73,5,0.45725759632378926
394,73,6,0.4558637345787481
394,73,7,0.0
394,73,8,1.0
395,73,0,0.2963920017068948
395,73,1,0.5812204402748902
395,73,2,0.42494800953573314
395,73,3,0.293539329711454
395,73,4,0.9999999999999998
395,73,5,0.45725759632378926
395,73,6,0.4588212777206302
395,73,7,0.0
395,73,8,0.6191912551790854
396,73,0,0.24647707065519314
396,73,1,0.6640132343620562
396,73,2,0.3826917970920132
396,73,3,0.275574423949649
396,73,4,0.7691684457622798
396,73,5,1.0
396,73,6,0.47287510241329395
396,73,7,0.0
396,73,8,0.5166576221933832
397,73,0,0.2971066380592401
397,73,1,0.5812204402748902
397,73,2,0.42208592891061175
397,73,3,0.29210828939889333
397,73,4,0.9999999999999998
397,73,5,0.45725759632378926
397,73,6,0.4669727228737639
397,73,7,0.0
397,73,8,0.6152509259741085
398,74,0,0.28749092962992356
398,74,1,0.7112869490301783
398,74,2,0.4023025635165427
398,74,3,0.34738800033699013
399,74,0,0.40833063661147934
399,74,1,0.5234037471874425
399,74,2,1.0
399,74,3,0.7559838650891425
400,74,0,0.40833063661147934
400,74,1,0.7182393234027251
400,74,2,0.7559838650891425
400,74,3,1.0
401,75,0,0.5576201848070452
401,75,1,0.6646424839906895
401,75,2,0.46918418697970504
401,75,3,0.45023519813094137
401,75,4,0.47261943371826254
401,75,5,0.3790602226411846
401,75,6,0.5076695739959792
401,75,7,0.4509255072209002
401,75,8,0.4461766640009921
401,75,9,0.4962062107769311
401,75,10,0.4055868067431241
401,75,11,0.4944512876280207
402,75,0,0.4049544798017484
402,75,1,0.48386432607115093
402,75,2,0.41985189360213226
402,75,3,0.37262059988658464
402,75,4,0.44126571532378833
402,75,5,0.9999999999999999
402,75,6,0.35879006590532575
402,75,7,0.4668609509524336
402,75,8,0.44038627634536837
402,75,9,0.33542113750194485
402,75,10,0.27927109145048007
402,75,11,0.4155945729095052
403,75,0,0.4582711719240948
403,75,1,0.3617646390077008
403,75,2,1.0
403,75,3,0.7307243291532152
403,75,4,0.5341770232742676
403,75,5,0.3790602226411846
403,75,6,0.4810575164454689
403,75,7,0.44761286003161976
403,75,8,0.4867865929430599
403,75,9,0.4488909897408297
403,75,10,0.4234224296371343
403,75,11,0.49743978735317446
404,75,0,0.48176679973655745
404,75,1,0.3881760377129656
404,75,2,0.45344403603326294
404,75,3,0.4022787316804828
404,75,4,0.43041093359031846
404,75,5,0.3790602226411846
404,75,6,0.4125227713924485
404,75,7,1.0
404,75,8,0.6712714336984282
404,75,9,0.43374133666709996
404,75,10,0.36209471413785094
404,75,11,0.47270524132538416
405,75,0,0.48176679973655745
405,75,1,0.3881760377129656
405,75,2,0.44757479374337766
405,75,3,0.39640948939059756
405,75,4,0.43041093359031846
405,75,5,0.3790602226411846
405,75,6,1.0
405,75,7,0.44804943954855103
405,75,8,0.4297144301959874
405,75,9,0.43488769407589734
405,75,10,0.34844459865959176
405,75,11,0.4658801835862546
406,75,0,0.48176679973655745
406,75,1,0.3881760377129656
406,75,2,0.4729277333397361
406,75,3,0.42475553580056236
406,75,4,0.43041093359031846
406,75,5,0.3790602226411846
406,75,6,0.4297144301959874
406,75,7,0.7088363431926756
406,75,8,1.0
406,75,9,0.43374133666709996
406,75,10,0.4156022787570198
406,75,11,0.49945902363496864
407,75,0,0.48176679973655745
407,75,1,0.3881760377129656
407,75,2,0.4547850381663632
407,75,3,0.403619733813583
407,75,4,0.43041093359031846
407,75,5,0.3790602226411846
407,75,6,0.41056592046251206
407,75,7,0.44761286003161976
407,75,8,0.4219508855648623
407,75,9,0.9999999999999998
407,75,10,0.6271077220116233
407,75,11,0.6052117452622704
408,75,0,0.4895544198246451
408,75,1,0.4948046526018142
408,75,2,0.6553487110003141
408,75,3,0.409413217293556
408,75,4,1.0
408,75,5,0.3790602226411846
408,75,6,0.3690302555659331
408,75,7,0.3505829096834628
408,75,8,0.4045915542931001
408,75,9,0.3920062056930715
408,75,10,0.3262921048096231
408,75,11,0.43910507958907674
409,75,0,0.48503819851692453
409,75,1,0.42890192934875393
409,75,2,0.5233846526437412
409,75,3,0.74333991285985
409,75,4,0.4362328499647188
409,75,5,0.3790602226411846
409,75,6,0.5076695739959792
409,75,7,0.4509255072209002
409,75,8,0.45104063336377687
409,75,9,0.4962062107769311
409,75,10,0.3928903715728651
409,75,11,0.4881030700428912
410,75,0,1.0
410,75,1,0.634360914881857
410,75,2,0.4810387102818947
410,75,3,0.4816209065042947
410,75,4,0.4895544198246451
410,75,5,0.3790602226411846
410,75,6,0.5076695739959792
410,75,7,0.4509255072209002
410,75,8,0.43344806007453573
410,75,9,0.4962062107769311
410,75,10,0.40200348293041277
410,75,11,0.4926596257216651
411,76,0,0.4456869829984112
411,76,1,0.41967279494418946
411,76,2,0.4065621500144364
411,76,3,0.32841699038911615
411,76,4,0.4655855414445109
411,76,5,0.8721030463032103
411,76,6,0.3676726001560351
411,76,7,0.5094390857804572
412,76,0,0.5584367542276121
412,76,1,0.41967279494418946
412,76,2,0.3896672380362157
412,76,3,0.3962641989390908
412,76,4,0.48680102154521354
412,76,5,0.5528362535474063
412,76,6,0.4463147255467892
412,76,7,1.0
413,76,0,0.5840696543608145
413,76,1,0.4641010422816748
413,76,2,1.0
413,76,3,0.44830595625023145
413,76,4,0.48680102154521354
413,76,5,0.5528362535474063
413,76,6,0.4463147255467892
413,76,7,0.5815147252636754
414,76,0,0.5698387499805554
414,76,1,0.4367757885736045
414,76,2,0.3896672380362157
414,76,3,0.416162445312506
414,76,4,0.48680102154521354
414,76,5,0.5528362535474063
414,76,6,0.4785034883782103
414,76,7,0.5815147252636754
415,76,0,0.5654903690966089
415,76,1,1.0
415,76,2,0.41027932336707934
415,76,3,0.5280348358388769
415,76,4,0.4655855414445109
415,76,5,0.4123870835697666
415,76,6,0.39432549470189104
415,76,7,0.4722565902382043
416,76,0,1.0
416,76,1,0.7123291723958238
416,76,2,0.433784852061779
416,76,3,0.42597629439333845
416,76,4,0.48680102154521354
416,76,5,0.5528362535474063
416,76,6,0.4463147255467892
416,76,7,0.5815147252636754
417,76,0,0.753541005862035
417,76,1,1.0
417,76,2,0.433784852061779
417,76,3,0.42597629439333845
417,76,4,0.48680102154521354
417,76,5,0.5528362535474063
417,76,6,0.4463147255467892
417,76,7,0.5815147252636754
418,76,0,0.616093790764135
418,76,1,0.7307481841520841
418,76,2,0.433784852061779
418,76,3,0.42597629439333845
418,76,4,0.4655855414445109
418,76,5,0.4703592279788466
418,76,6,0.36626680234335485
418,76,7,0.4722565902382043
419,76,0,0.4179199716898472
419,76,1,0.472263298589363
419,76,2,0.4294710813769076
419,76,3,0.38793099064075715
419,76,4,0.47511384595552497
419,76,5,0.41376943175842573
419,76,6,0.8164714207379369
419,76,7,0.4722565902382043
420,76,0,0.5610062474580321
420,76,1,0.472263298589363
420,76,2,0.4294710813769076
420,76,3,0.38793099064075715
420,76,4,0.48680102154521354
420,76,5,0.5528362535474063
420,76,6,1.0
420,76,7,0.5815147252636754
421,76,0,0.5584367542276121
421,76,1,0.41967279494418946
421,76,2,0.4131727667309154
421,76,3,0.3773453150204054
421,76,4,1.0
421,76,5,0.5528362535474063
421,76,6,0.4463147255467892
421,76,7,0.5815147252636754
422,76,0,0.3980812992290345
422,76,1,0.43594735115509314
422,76,2,0.4065621500144364
422,76,3,0.3773453150204054
422,76,4,1.0
422,76,5,0.4123870835697666
422,76,6,0.38022616898105055
422,76,7,0.4722565902382043
423,77,0,0.3490054333019276
423,77,1,1.0
423,77,2,0.6047571101710756
423,77,3,0.45133873738030494
423,77,4,0.4572966427667083
423,77,5,0.5279912121979341
423,77,6,0.467788555669635
423,77,7,0.6080013248676126
423,77,8,0.47043585977709745
424,77,0,0.29647231686125247
424,77,1,0.4832953807611268
424,77,2,0.5779186128959998
424,77,3,0.42203800363248245
424,77,4,0.4494256631333011
424,77,5,0.5182039222327339
424,77,6,0.4835789645276587
424,77,7,0.3909063911498265
424,77,8,1.0
425,77,0,0.3327132304788041
425,77,1,0.49806376166509714
425,77,2,0.5779186128959998
425,77,3,0.42203800363248245
425,77,4,0.4494256631333011
425,77,5,1.0000000000000002
425,77,6,0.47531336894437715
425,77,7,0.40743336172500805
425,77,8,0.4092059474258103
426,77,0,0.35991803936125893
426,77,1,1.0
426,77,2,0.9999999999999998
426,77,3,0.4393745600923389
426,77,4,0.5011781317226586
426,77,5,0.38185808244904007
426,77,6,0.45933669315419673
426,77,7,0.3701580977410876
426,77,8,0.47043585977709745
427,77,0,0.29701273118623694
427,77,1,1.0
427,77,2,0.48218497997127757
427,77,3,1.0
427,77,4,0.5113604537896538
427,77,5,0.42457037776474227
427,77,6,0.4807362294875972
427,77,7,0.4119711561017427
427,77,8,0.40194246769762465
428,77,0,0.29701273118623694
428,77,1,1.0
428,77,2,0.5779186128959998
428,77,3,0.7576571691532721
428,77,4,0.47268835904966483
428,77,5,0.5182039222327339
428,77,6,0.7230790603343251
428,77,7,0.4399450182960228
428,77,8,0.424118684267989
429,77,0,0.2900406368500564
429,77,1,1.0
429,77,2,0.5011781317226586
429,77,3,0.43538010941494565
429,77,4,0.9999999999999999
429,77,5,0.38185808244904007
429,77,6,0.4594232398591575
429,77,7,0.40329318819973947
429,77,8,0.4031234094275716
430,78,0,0.535879768030366
430,78,1,0.39434785260944977
430,78,2,0.4806105557807144
430,78,3,0.4027881583545856
430,78,4,0.5567018941071407
430,78,5,0.5903799825639565
430,78,6,0.5985707444042043
430,78,7,1.0000000000000002
431,78,0,0.535879768030366
431,78,1,0.39434785260944977
431,78,2,0.4806105557807144
431,78,3,0.46417272115375807
431,78,4,0.5567018941071407
431,78,5,0.6130436630153324
431,78,6,1.0
431,78,7,0.6036972051291009
432,78,0,0.5290152507513297
432,78,1,0.5338778613545806
432,78,2,0.542572085689837
432,78,3,0.40766466511732163
432,78,4,0.7284037490171347
432,78,5,0.6833922371261061
432,78,6,0.4100076439120346
432,78,7,0.4322105420552005
433,78,0,0.5342992630170637
433,78,1,0.4648590852791824
433,78,2,0.42154851026232887
433,78,3,0.40526815234315794
433,78,4,0.6419019925644154
433,78,5,0.7211539106069595
433,78,6,0.4036527741792487
433,78,7,0.4009883737791139
434,78,0,1.0
434,78,1,0.44730758895528294
434,78,2,0.45241640955920065
434,78,3,0.38160371991114617
434,78,4,0.5653458415173356
434,78,5,0.6152644518812972
434,78,6,0.36349360168018763
434,78,7,0.3697359410764802
435,78,0,0.5555450004631469
435,78,1,0.3450851272705458
435,78,2,0.4806105557807144
435,78,3,0.5951358177352676
435,78,4,0.5676318092100688
435,78,5,0.5825296376928866
435,78,6,0.4398407829967112
435,78,7,0.4322105420552005
436,78,0,0.5008281883510696
436,78,1,0.4334502848209876
436,78,2,0.5875591083045733
436,78,3,0.38160371991114617
436,78,4,0.5567018941071407
436,78,5,0.5825296376928866
436,78,6,0.3642426973152897
436,78,7,0.3697359410764802
437,78,0,0.5277928480146477
437,78,1,1.0000000000000002
437,78,2,0.6293287871928863
437,78,3,0.38160371991114617
437,78,4,0.5567018941071407
437,78,5,0.6014580904745646
437,78,6,0.37581767272921224
437,78,7,0.37807259302855245
438,79,0,0.2891081973530372
438,79,1,0.7840198893768642
438,79,2,0.7380353384494087
439,79,0,0.2891081973530372
439,79,1,0.7840198893768642
439,79,2,0.7380353384494087
440,79,0,0.29860281934274713
440,79,1,0.52350522100312
440,79,2,0.7380353384494087
441,79,0,0.2891081973530372
441,79,1,0.5400100657465472
441,79,2,0.7380353384494087
442,79,0,0.2891081973530372
442,79,1,0.5400100657465472
442,79,2,0.7380353384494087
443,79,0,0.2891081973530372
443,79,1,0.5400100657465472
443,79,2,0.7380353384494087
444,79,0,0.28878469554259645
444,79,1,0.5114201016848914
444,79,2,0.7380353384494087
445,79,0,0.33445729013896286
445,79,1,0.5115632546980441
445,79,2,0.7380353384494087
446,79,0,0.33445729013896286
446,79,1,0.495149413025342
446,79,2,0.7380353384494087
447,79,0,0.28878469554259645
447,79,1,0.4959887505961838
447,79,2,0.7380353384494087
448,79,0,0.33445729013896286
448,79,1,0.4972126752681432
448,79,2,0.7380353384494087
449,79,0,0.29860281934274713
449,79,1,1.0
449,79,2,0.7380353384494087
450,80,0,0.3264730545424188
450,80,1,0.4609614700187284
450,80,2,0.38576435353587313
450,80,3,0.4434481564433985
450,80,4,0.3251892585060847
450,80,5,0.3911144562132637
451,80,0,0.3264730545424188
451,80,1,0.5385195541291001
451,80,2,0.4350881904647522
451,80,3,0.4434481564433985
451,80,4,0.33361690192222443
451,80,5,0.3418318494118052
452,80,0,0.3547578421281676
452,80,1,1.0
452,80,2,0.6808625640538776
452,80,3,0.4840523209067751
452,80,4,0.3706149366411326
452,80,5,0.3747455083524953
453,80,0,0.29010672776631924
453,80,1,0.4741092666803442
453,80,2,0.4179171973940497
453,80,3,0.4775217698542764
453,80,4,0.3831577879918617
453,80,5,0.39961015972469793
454,80,0,0.33445729013896286
454,80,1,0.4840523209067751
454,80,2,0.4228887245072651
454,80,3,1.0
454,80,4,0.4512278097097653
454,80,5,0.4248405556618558
455,81,0,1.0
455,81,1,0.634360914881857
455,81,2,0.3878270237904982
455,81,3,0.4870615611967307
455,81,4,0.506593912539535
455,81,5,0.494758230204228
455,81,6,0.44233433567364955
455,81,7,0.4019117017723987
455,81,8,0.4790795070496763
455,81,9,0.35745415722235135
455,81,10,0.39521353744529664
455,81,11,0.3049670797289939
455,81,12,0.5018575838566361
455,81,13,0.4662571663471411
455,81,14,0.4605940232146705
455,81,15,0.3779577521179091
456,81,0,0.6134813629508786
456,81,1,0.9999999999999999
456,81,2,0.5127070483029182
456,81,3,0.4636502226002103
456,81,4,0.4933053318699107
456,81,5,0.4608823276546606
456,81,6,0.4962062107769311
456,81,7,0.3792410172883215
456,81,8,0.5076695739959792
456,81,9,0.3680222404152478
456,81,10,0.3593539869890843
456,81,11,0.27502860453906114
456,81,12,0.492158831709381
456,81,13,0.47634607040116556
456,81,14,0.43654524234351255
456,81,15,0.315269359487627
457,81,0,0.3764678999550939
457,81,1,0.3460069322881455
457,81,2,0.404493681887496
457,81,3,0.4211664109769403
457,81,4,0.6093810370424243
457,81,5,0.3924707068076017
457,81,6,0.43488769407589734
457,81,7,0.3483468569978144
457,81,8,1.0
457,81,9,0.38087252357231804
457,81,10,0.3624473227415229
457,81,11,0.2503514103684753
457,81,12,0.4533101938698675
457,81,13,0.4315037693960127
457,81,14,0.40947928683878504
457,81,15,0.33406910348384544
458,81,0,0.48176679973655745
458,81,1,0.4088093613770228
458,81,2,0.46495160215252807
458,81,3,0.4453363241732836
458,81,4,0.7586624616290681
458,81,5,1.0
458,81,6,0.4488909897408297
458,81,7,0.3623113786006935
458,81,8,0.49612845137981604
458,81,9,0.35606304473961353
458,81,10,0.35754975661758526
458,81,11,0.3085977213374916
458,81,12,0.4897787367729667
458,81,13,0.4531669970074857
458,81,14,0.42826309293340525
458,81,15,0.36657823293439873
459,81,0,0.558351336346921
459,81,1,0.4636502226002103
459,81,2,0.5127070483029182
459,81,3,0.9999999999999999
459,81,4,0.46918418697970504
459,81,5,0.43185771146663937
459,81,6,0.4962062107769311
459,81,7,0.40476251171559247
459,81,8,0.5076695739959792
459,81,9,0.3680222404152478
459,81,10,0.36214967084690064
459,81,11,0.27502860453906114
459,81,12,0.4949228065875014
459,81,13,0.4635692657674962
459,81,14,0.4544019594840442
459,81,15,0.3428608669316435
460,81,0,0.5487417713209054
460,81,1,0.3881760377129656
460,81,2,0.9999999999999998
460,81,3,0.4211664109769403
460,81,4,0.46918418697970504
460,81,5,0.4266499886597625
460,81,6,0.4962062107769311
460,81,7,0.40476251171559247
460,81,8,0.5076695739959792
460,81,9,0.3680222404152478
460,81,10,0.36214967084690064
460,81,11,0.27502860453906114
460,81,12,0.4949228065875014
460,81,13,0.4635692657674962
460,81,14,0.4544019594840442
460,81,15,0.3428608669316435
461,81,0,0.5487417713209054
461,81,1,0.39602372504661265
461,81,2,0.404493681887496
461,81,3,0.4211664109769403
461,81,4,0.456990806662193
461,81,5,0.41318838237644195
461,81,6,0.43488769407589734
461,81,7,0.3748000643714888
461,81,8,1.0
461,81,9,0.38087252357231804
461,81,10,0.3624473227415229
461,81,11,0.2987500754596457
461,81,12,0.4949228065875014
461,81,13,0.45498802822582607
461,81,14,0.4544019594840442
461,81,15,0.37553293654454034
462,81,0,0.48176679973655745
462,81,1,0.4088093613770228
462,81,2,0.38582176860960354
462,81,3,0.4453363241732836
462,81,4,1.0
462,81,5,0.7307243291532152
462,81,6,0.4362312008006858
462,81,7,0.375471817733883
462,81,8,0.4722878643441984
462,81,9,0.35606304473961353
462,81,10,0.35754975661758526
462,81,11,0.2987500754596457
462,81,12,0.5356742802306707
462,81,13,0.4531669970074857
462,81,14,0.4809726228801455
462,81,15,0.393846623733836
463,81,0,0.48176679973655745
463,81,1,0.4088093613770228
463,81,2,0.3878270237904982
463,81,3,0.4453363241732836
463,81,4,0.4786325839083152
463,81,5,0.43517031473977763
463,81,6,0.44233433567364955
463,81,7,0.4019117017723987
463,81,8,0.4790795070496763
463,81,9,1.0000000000000002
463,81,10,0.39521353744529664
463,81,11,0.3049670797289939
463,81,12,0.47161864980849866
463,81,13,0.4607141509367844
463,81,14,0.4382688692653642
463,81,15,0.38062121555799006
464,81,0,0.48176679973655745
464,81,1,0.3881760377129656
464,81,2,0.32078423258928723
464,81,3,0.4211664109769403
464,81,4,0.44758832740502585
464,81,5,0.3872881367103229
464,81,6,0.9999999999999998
464,81,7,0.7954402647858922
464,81,8,0.41056592046251206
464,81,9,0.3043671972174462
